timestamp	key	value
1670778926026	tick_worlds	0.0
1670778926026	tick	0.0
1670778926076	tick_network	0.0
1670778926076	tick_jobs	0.0
1670778926076	tick_worlds	0.0
1670778926076	tick	0.0
1670778926126	tick_network	1.0
1670778926126	tick_jobs	0.0
1670778926126	tick_worlds	0.0
1670778926126	tick	1.0
1670778926176	tick_network	0.0
1670778926176	tick_jobs	0.0
1670778926176	tick_worlds	0.0
1670778926176	tick	0.0
1670778926226	tick_network	0.0
1670778926226	tick_jobs	0.0
1670778926226	tick_worlds	0.0
1670778926226	tick	0.0
1670778926276	tick_network	1.0
1670778926276	tick_jobs	0.0
1670778926276	tick_worlds	0.0
1670778926276	tick	1.0
1670778926326	tick_network	0.0
1670778926326	tick_jobs	0.0
1670778926326	tick_worlds	0.0
1670778926326	tick	1.0
1670778926376	tick_network	0.0
1670778926376	tick_jobs	0.0
1670778926377	tick_worlds	1.0
1670778926377	tick	1.0
1670778926426	tick_network	0.0
1670778926426	tick_jobs	0.0
1670778926426	tick_worlds	0.0
1670778926426	tick	0.0
1670778926476	tick_network	0.0
1670778926476	tick_jobs	0.0
1670778926476	tick_worlds	0.0
1670778926476	tick	0.0
1670778926526	tick_network	0.0
1670778926526	tick_jobs	0.0
1670778926526	tick_worlds	0.0
1670778926526	tick	0.0
1670778926576	tick_network	0.0
1670778926576	tick_jobs	0.0
1670778926576	tick_worlds	0.0
1670778926576	tick	0.0
1670778926626	tick_network	1.0
1670778926626	tick_jobs	0.0
1670778926626	tick_worlds	0.0
1670778926626	tick	1.0
1670778926676	tick_network	0.0
1670778926676	tick_jobs	0.0
1670778926676	tick_worlds	0.0
1670778926676	tick	0.0
1670778926726	tick_network	0.0
1670778926726	tick_jobs	0.0
1670778926726	tick_worlds	0.0
1670778926726	tick	0.0
1670778926776	tick_network	0.0
1670778926776	tick_jobs	0.0
1670778926776	tick_worlds	0.0
1670778926776	tick	0.0
1670778926826	tick_network	0.0
1670778926826	tick_jobs	0.0
1670778926826	tick_worlds	0.0
1670778926826	tick	0.0
1670778926876	tick_network	0.0
1670778926876	tick_jobs	0.0
1670778926876	tick_worlds	0.0
1670778926876	tick	0.0
1670778926926	tick_network	0.0
1670778926926	tick_jobs	0.0
1670778926926	tick_worlds	0.0
1670778926926	tick	0.0
1670778926976	tick_network	0.0
1670778926976	tick_jobs	0.0
1670778926976	tick_worlds	0.0
1670778926976	tick	0.0
1670778927026	tick_network	0.0
1670778927026	tick_jobs	0.0
1670778927026	tick_worlds	0.0
1670778927026	tick	0.0
1670778927076	tick_network	0.0
1670778927076	tick_jobs	0.0
1670778927076	tick_worlds	0.0
1670778927076	tick	0.0
1670778927126	tick_network	0.0
1670778927126	tick_jobs	0.0
1670778927126	tick_worlds	0.0
1670778927126	tick	1.0
1670778927176	tick_network	0.0
1670778927176	tick_jobs	0.0
1670778927176	tick_worlds	0.0
1670778927176	tick	0.0
1670778927226	tick_network	1.0
1670778927226	tick_jobs	0.0
1670778927227	tick_worlds	1.0
1670778927227	tick	2.0
1670778927276	tick_network	0.0
1670778927276	tick_jobs	0.0
1670778927276	tick_worlds	0.0
1670778927276	tick	0.0
1670778927326	tick_network	0.0
1670778927326	tick_jobs	0.0
1670778927326	tick_worlds	0.0
1670778927326	tick	0.0
1670778927376	tick_network	0.0
1670778927376	tick_jobs	0.0
1670778927376	tick_worlds	0.0
1670778927376	tick	0.0
1670778927426	tick_network	0.0
1670778927426	tick_jobs	0.0
1670778927426	tick_worlds	0.0
1670778927426	tick	0.0
1670778927476	tick_network	0.0
1670778927476	tick_jobs	0.0
1670778927476	tick_worlds	0.0
1670778927476	tick	0.0
1670778927526	tick_network	0.0
1670778927526	tick_jobs	0.0
1670778927526	tick_worlds	0.0
1670778927526	tick	0.0
1670778927576	tick_network	0.0
1670778927576	tick_jobs	0.0
1670778927576	tick_worlds	0.0
1670778927576	tick	0.0
1670778927626	tick_network	0.0
1670778927626	tick_jobs	0.0
1670778927626	tick_worlds	0.0
1670778927626	tick	0.0
1670778927676	tick_network	0.0
1670778927676	tick_jobs	0.0
1670778927676	tick_worlds	0.0
1670778927676	tick	0.0
1670778927726	tick_network	0.0
1670778927726	tick_jobs	0.0
1670778927726	tick_worlds	0.0
1670778927726	tick	1.0
1670778927776	tick_network	0.0
1670778927776	tick_jobs	0.0
1670778927776	tick_worlds	0.0
1670778927776	tick	0.0
1670778927826	tick_network	1.0
1670778927826	tick_jobs	0.0
1670778927826	tick_worlds	0.0
1670778927826	tick	1.0
1670778927876	tick_network	0.0
1670778927876	tick_jobs	0.0
1670778927876	tick_worlds	0.0
1670778927876	tick	0.0
1670778927926	tick_network	0.0
1670778927926	tick_jobs	0.0
1670778927926	tick_worlds	0.0
1670778927926	tick	0.0
1670778927976	tick_network	0.0
1670778927976	tick_jobs	0.0
1670778927976	tick_worlds	0.0
1670778927976	tick	0.0
1670778928025	tick_network	0.0
1670778928025	tick_jobs	0.0
1670778928026	tick_worlds	0.0
1670778928026	tick	1.0
1670778928076	tick_network	0.0
1670778928076	tick_jobs	0.0
1670778928076	tick_worlds	0.0
1670778928076	tick	0.0
1670778928126	tick_network	0.0
1670778928126	tick_jobs	0.0
1670778928126	tick_worlds	0.0
1670778928126	tick	0.0
1670778928176	tick_network	0.0
1670778928176	tick_jobs	0.0
1670778928176	tick_worlds	0.0
1670778928176	tick	1.0
1670778928225	tick_network	0.0
1670778928226	tick_jobs	1.0
1670778928226	tick_worlds	0.0
1670778928226	tick	1.0
1670778928276	tick_network	0.0
1670778928276	tick_jobs	0.0
1670778928276	tick_worlds	0.0
1670778928276	tick	1.0
1670778928326	tick_network	1.0
1670778928326	tick_jobs	0.0
1670778928328	tick_worlds	2.0
1670778928328	tick	3.0
1670778928376	tick_network	1.0
1670778928376	tick_jobs	0.0
1670778928376	tick_worlds	0.0
1670778928376	tick	1.0
1670778928426	tick_network	0.0
1670778928426	tick_jobs	0.0
1670778928426	tick_worlds	0.0
1670778928426	tick	0.0
1670778928476	tick_network	0.0
1670778928476	tick_jobs	0.0
1670778928476	tick_worlds	0.0
1670778928476	tick	0.0
1670778928526	tick_network	0.0
1670778928526	tick_jobs	0.0
1670778928526	tick_worlds	0.0
1670778928526	tick	0.0
1670778928576	tick_network	0.0
1670778928576	tick_jobs	0.0
1670778928576	tick_worlds	0.0
1670778928576	tick	0.0
1670778928626	tick_network	0.0
1670778928626	tick_jobs	0.0
1670778928627	tick_worlds	1.0
1670778928627	tick	1.0
1670778928676	tick_network	0.0
1670778928676	tick_jobs	0.0
1670778928676	tick_worlds	0.0
1670778928676	tick	0.0
1670778928726	tick_network	0.0
1670778928726	tick_jobs	0.0
1670778928726	tick_worlds	0.0
1670778928726	tick	0.0
1670778928776	tick_network	0.0
1670778928776	tick_jobs	0.0
1670778928776	tick_worlds	0.0
1670778928776	tick	0.0
1670778928826	tick_network	0.0
1670778928826	tick_jobs	0.0
1670778928826	tick_worlds	0.0
1670778928826	tick	0.0
1670778928876	tick_network	0.0
1670778928876	tick_jobs	0.0
1670778928876	tick_worlds	0.0
1670778928876	tick	0.0
1670778928926	tick_network	0.0
1670778928926	tick_jobs	0.0
1670778928926	tick_worlds	0.0
1670778928926	tick	0.0
1670778928976	tick_network	0.0
1670778928976	tick_jobs	0.0
1670778928976	tick_worlds	0.0
1670778928976	tick	0.0
1670778929026	tick_network	0.0
1670778929026	tick_jobs	0.0
1670778929026	tick_worlds	0.0
1670778929026	tick	0.0
1670778929076	tick_network	0.0
1670778929076	tick_jobs	0.0
1670778929076	tick_worlds	0.0
1670778929076	tick	0.0
1670778929126	tick_network	0.0
1670778929126	tick_jobs	0.0
1670778929126	tick_worlds	0.0
1670778929126	tick	0.0
1670778929175	tick_network	0.0
1670778929176	tick_jobs	0.0
1670778929176	tick_worlds	0.0
1670778929176	tick	1.0
1670778929226	tick_network	0.0
1670778929226	tick_jobs	0.0
1670778929226	tick_worlds	0.0
1670778929226	tick	0.0
1670778929276	tick_network	0.0
1670778929276	tick_jobs	0.0
1670778929276	tick_worlds	0.0
1670778929276	tick	0.0
1670778929326	tick_network	0.0
1670778929326	tick_jobs	0.0
1670778929326	tick_worlds	0.0
1670778929326	tick	0.0
1670778929376	tick_network	1.0
1670778929376	tick_jobs	0.0
1670778929376	tick_worlds	0.0
1670778929376	tick	1.0
1670778929426	tick_network	0.0
1670778929426	tick_jobs	0.0
1670778929426	tick_worlds	0.0
1670778929426	tick	0.0
1670778929476	tick_network	0.0
1670778929476	tick_jobs	0.0
1670778929476	tick_worlds	0.0
1670778929476	tick	0.0
1670778929526	tick_network	0.0
1670778929526	tick_jobs	0.0
1670778929526	tick_worlds	0.0
1670778929526	tick	1.0
1670778929576	tick_network	0.0
1670778929576	tick_jobs	0.0
1670778929576	tick_worlds	0.0
1670778929576	tick	0.0
1670778929626	tick_network	0.0
1670778929626	tick_jobs	0.0
1670778929626	tick_worlds	0.0
1670778929626	tick	0.0
1670778929675	tick_network	0.0
1670778929675	tick_jobs	0.0
1670778929676	tick_worlds	1.0
1670778929676	tick	1.0
1670778929726	tick_network	1.0
1670778929726	tick_jobs	0.0
1670778929726	tick_worlds	0.0
1670778929726	tick	1.0
1670778929776	tick_network	0.0
1670778929817	numplayers	1
1670778929972	tick_jobs	196.0
1670778930363	tick_worlds	391.0
1670778930363	tick	587.0
1670778930368	tick_network	4.0
1670778930369	numplayers	2
1670778930373	tick_jobs	5.0
1670778930585	tick_worlds	212.0
1670778930585	tick	222.0
1670778930585	tick_network	0.0
1670778930585	tick_jobs	0.0
1670778930597	tick_worlds	12.0
1670778930597	tick	12.0
1670778930598	tick_network	0.0
1670778930598	tick_jobs	0.0
1670778930608	tick_worlds	9.0
1670778930608	tick	10.0
1670778930608	tick_network	0.0
1670778930608	tick_jobs	0.0
1670778930613	tick_worlds	5.0
1670778930613	tick	5.0
1670778930613	tick_network	0.0
1670778930613	tick_jobs	0.0
1670778930621	tick_worlds	8.0
1670778930621	tick	8.0
1670778930621	tick_network	0.0
1670778930621	tick_jobs	0.0
1670778930630	tick_worlds	9.0
1670778930630	tick	9.0
1670778930632	tick_network	2.0
1670778930632	tick_jobs	0.0
1670778930640	tick_worlds	8.0
1670778930640	tick	10.0
1670778930640	tick_network	0.0
1670778930640	tick_jobs	0.0
1670778930649	tick_worlds	9.0
1670778930649	tick	9.0
1670778930650	tick_network	1.0
1670778930650	tick_jobs	0.0
1670778930657	tick_worlds	7.0
1670778930657	tick	8.0
1670778930657	tick_network	0.0
1670778930657	tick_jobs	0.0
1670778930666	tick_worlds	9.0
1670778930666	tick	9.0
1670778930667	tick_network	1.0
1670778930667	tick_jobs	0.0
1670778930681	tick_worlds	14.0
1670778930681	tick	15.0
1670778930681	tick_network	0.0
1670778930681	tick_jobs	0.0
1670778930693	tick_worlds	12.0
1670778930693	tick	12.0
1670778930693	tick_network	0.0
1670778930693	tick_jobs	0.0
1670778930704	tick_worlds	11.0
1670778930704	tick	11.0
1670778930704	tick_network	0.0
1670778930704	tick_jobs	0.0
1670778930721	tick_worlds	17.0
1670778930721	tick	17.0
1670778930721	tick_network	0.0
1670778930721	tick_jobs	0.0
1670778930728	tick_worlds	7.0
1670778930728	tick	7.0
1670778930728	tick_network	0.0
1670778930728	tick_jobs	0.0
1670778930735	tick_worlds	7.0
1670778930735	tick	7.0
1670778930735	tick_network	0.0
1670778930735	tick_jobs	0.0
1670778930747	tick_worlds	12.0
1670778930747	tick	12.0
1670778930747	tick_network	0.0
1670778930747	tick_jobs	0.0
1670778930757	tick_worlds	10.0
1670778930757	tick	10.0
1670778930757	tick_network	0.0
1670778930757	tick_jobs	0.0
1670778930765	tick_worlds	8.0
1670778930765	tick	8.0
1670778930775	tick_network	0.0
1670778930775	tick_jobs	0.0
1670778930784	tick_worlds	9.0
1670778930784	tick	9.0
1670778930826	tick_network	0.0
1670778930826	tick_jobs	0.0
1670778930832	tick_worlds	6.0
1670778930832	tick	6.0
1670778930876	tick_network	1.0
1670778930876	tick_jobs	0.0
1670778930886	tick_worlds	10.0
1670778930886	tick	11.0
1670778930926	tick_network	0.0
1670778930926	tick_jobs	0.0
1670778930935	tick_worlds	9.0
1670778930935	tick	9.0
1670778930975	tick_network	0.0
1670778930975	tick_jobs	0.0
1670778930985	tick_worlds	10.0
1670778930985	tick	10.0
1670778931025	tick_network	0.0
1670778931025	tick_jobs	0.0
1670778931037	tick_worlds	12.0
1670778931037	tick	12.0
1670778931076	tick_network	0.0
1670778931076	tick_jobs	0.0
1670778931083	tick_worlds	7.0
1670778931083	tick	7.0
1670778931126	tick_network	0.0
1670778931126	tick_jobs	0.0
1670778931139	tick_worlds	13.0
1670778931139	tick	13.0
1670778931176	tick_network	0.0
1670778931176	tick_jobs	0.0
1670778931182	tick_worlds	6.0
1670778931182	tick	6.0
1670778931226	tick_network	0.0
1670778931226	tick_jobs	0.0
1670778931238	tick_worlds	12.0
1670778931238	tick	12.0
1670778931276	tick_network	0.0
1670778931277	numplayers	3
1670778931281	tick_jobs	5.0
1670778931411	tick_worlds	130.0
1670778931411	tick	136.0
1670778931411	tick_network	0.0
1670778931411	tick_jobs	0.0
1670778931423	tick_worlds	12.0
1670778931423	tick	12.0
1670778931424	tick_network	1.0
1670778931424	tick_jobs	0.0
1670778931442	tick_worlds	18.0
1670778931442	tick	19.0
1670778931442	tick_network	0.0
1670778931442	tick_jobs	0.0
1670778931452	tick_worlds	10.0
1670778931452	tick	10.0
1670778931476	tick_network	1.0
1670778931476	tick_jobs	0.0
1670778931482	tick_worlds	6.0
1670778931482	tick	7.0
1670778931526	tick_network	1.0
1670778931526	tick_jobs	0.0
1670778931536	tick_worlds	10.0
1670778931536	tick	11.0
1670778931576	tick_network	0.0
1670778931576	tick_jobs	0.0
1670778931582	tick_worlds	6.0
1670778931582	tick	6.0
1670778931626	tick_network	0.0
1670778931626	tick_jobs	0.0
1670778931638	tick_worlds	12.0
1670778931638	tick	12.0
1670778931676	tick_network	0.0
1670778931676	tick_jobs	0.0
1670778931682	tick_worlds	6.0
1670778931682	tick	6.0
1670778931726	tick_network	1.0
1670778931726	tick_jobs	0.0
1670778931738	tick_worlds	12.0
1670778931738	tick	13.0
1670778931776	tick_network	1.0
1670778931776	tick_jobs	0.0
1670778931785	tick_worlds	9.0
1670778931785	tick	10.0
1670778931826	tick_network	0.0
1670778931826	tick_jobs	0.0
1670778931833	tick_worlds	7.0
1670778931833	tick	8.0
1670778931876	tick_network	0.0
1670778931876	tick_jobs	0.0
1670778931886	tick_worlds	10.0
1670778931886	tick	10.0
1670778931926	tick_network	0.0
1670778931926	tick_jobs	0.0
1670778931934	tick_worlds	8.0
1670778931934	tick	8.0
1670778931976	tick_network	0.0
1670778931976	tick_jobs	0.0
1670778931987	tick_worlds	11.0
1670778931987	tick	11.0
1670778932026	tick_network	0.0
1670778932026	tick_jobs	0.0
1670778932037	tick_worlds	11.0
1670778932037	tick	11.0
1670778932076	tick_network	1.0
1670778932076	tick_jobs	0.0
1670778932082	tick_worlds	6.0
1670778932082	tick	7.0
1670778932126	tick_network	1.0
1670778932126	tick_jobs	0.0
1670778932133	tick_worlds	7.0
1670778932133	tick	8.0
1670778932176	tick_network	0.0
1670778932176	tick_jobs	0.0
1670778932184	tick_worlds	8.0
1670778932184	tick	8.0
1670778932226	tick_network	0.0
1670778932226	tick_jobs	0.0
1670778932236	tick_worlds	10.0
1670778932236	tick	10.0
1670778932276	tick_network	0.0
1670778932276	tick_jobs	0.0
1670778932291	tick_worlds	15.0
1670778932291	tick	15.0
1670778932326	tick_network	1.0
1670778932327	numplayers	4
1670778932329	tick_jobs	3.0
1670778932423	tick_worlds	94.0
1670778932423	tick	98.0
1670778932423	tick_network	0.0
1670778932423	tick_jobs	0.0
1670778932435	tick_worlds	12.0
1670778932435	tick	12.0
1670778932435	tick_network	0.0
1670778932435	tick_jobs	0.0
1670778932442	tick_worlds	7.0
1670778932442	tick	7.0
1670778932478	tick_network	2.0
1670778932478	tick_jobs	0.0
1670778932495	tick_worlds	17.0
1670778932495	tick	19.0
1670778932528	tick_network	2.0
1670778932528	tick_jobs	0.0
1670778932541	tick_worlds	13.0
1670778932541	tick	15.0
1670778932576	tick_network	1.0
1670778932576	tick_jobs	0.0
1670778932591	tick_worlds	15.0
1670778932591	tick	16.0
1670778932626	tick_network	0.0
1670778932626	tick_jobs	0.0
1670778932638	tick_worlds	12.0
1670778932638	tick	12.0
1670778932680	tick_network	4.0
1670778932680	tick_jobs	0.0
1670778932694	tick_worlds	14.0
1670778932694	tick	18.0
1670778932727	tick_network	2.0
1670778932727	tick_jobs	0.0
1670778932743	tick_worlds	16.0
1670778932743	tick	18.0
1670778932776	tick_network	1.0
1670778932776	tick_jobs	0.0
1670778932783	tick_worlds	7.0
1670778932783	tick	8.0
1670778932826	tick_network	0.0
1670778932826	tick_jobs	0.0
1670778932840	tick_worlds	14.0
1670778932840	tick	14.0
1670778932876	tick_network	0.0
1670778932876	tick_jobs	0.0
1670778932885	tick_worlds	9.0
1670778932885	tick	9.0
1670778932926	tick_network	1.0
1670778932926	tick_jobs	0.0
1670778932934	tick_worlds	8.0
1670778932934	tick	9.0
1670778932976	tick_network	1.0
1670778932976	tick_jobs	0.0
1670778932984	tick_worlds	8.0
1670778932984	tick	9.0
1670778933029	tick_network	3.0
1670778933029	tick_jobs	0.0
1670778933040	tick_worlds	11.0
1670778933040	tick	14.0
1670778933077	tick_network	1.0
1670778933077	tick_jobs	0.0
1670778933085	tick_worlds	8.0
1670778933085	tick	9.0
1670778933126	tick_network	0.0
1670778933126	tick_jobs	0.0
1670778933138	tick_worlds	12.0
1670778933138	tick	12.0
1670778933176	tick_network	1.0
1670778933176	tick_jobs	0.0
1670778933182	tick_worlds	6.0
1670778933182	tick	7.0
1670778933226	tick_network	0.0
1670778933226	tick_jobs	0.0
1670778933234	tick_worlds	8.0
1670778933234	tick	8.0
1670778933276	tick_network	1.0
1670778933277	numplayers	5
1670778933278	tick_jobs	2.0
1670778933390	tick_worlds	112.0
1670778933390	tick	115.0
1670778933390	tick_network	0.0
1670778933390	tick_jobs	0.0
1670778933403	tick_worlds	13.0
1670778933403	tick	13.0
1670778933403	tick_network	0.0
1670778933403	tick_jobs	0.0
1670778933416	tick_worlds	13.0
1670778933416	tick	13.0
1670778933427	tick_network	2.0
1670778933427	tick_jobs	0.0
1670778933441	tick_worlds	14.0
1670778933441	tick	16.0
1670778933478	tick_network	3.0
1670778933478	tick_jobs	0.0
1670778933490	tick_worlds	12.0
1670778933490	tick	15.0
1670778933526	tick_network	0.0
1670778933526	tick_jobs	0.0
1670778933541	tick_worlds	15.0
1670778933541	tick	15.0
1670778933576	tick_network	0.0
1670778933576	tick_jobs	0.0
1670778933601	tick_worlds	25.0
1670778933601	tick	25.0
1670778933626	tick_network	0.0
1670778933626	tick_jobs	0.0
1670778933649	tick_worlds	23.0
1670778933649	tick	24.0
1670778933676	tick_network	0.0
1670778933676	tick_jobs	0.0
1670778933688	tick_worlds	12.0
1670778933688	tick	12.0
1670778933726	tick_network	0.0
1670778933726	tick_jobs	0.0
1670778933740	tick_worlds	14.0
1670778933740	tick	14.0
1670778933776	tick_network	1.0
1670778933776	tick_jobs	0.0
1670778933787	tick_worlds	10.0
1670778933787	tick	12.0
1670778933826	tick_network	0.0
1670778933826	tick_jobs	0.0
1670778933841	tick_worlds	15.0
1670778933841	tick	16.0
1670778933876	tick_network	0.0
1670778933876	tick_jobs	0.0
1670778933894	tick_worlds	18.0
1670778933894	tick	18.0
1670778933926	tick_network	0.0
1670778933926	tick_jobs	0.0
1670778933946	tick_worlds	20.0
1670778933946	tick	20.0
1670778933976	tick_network	0.0
1670778933976	tick_jobs	0.0
1670778933989	tick_worlds	13.0
1670778933989	tick	13.0
1670778934026	tick_network	0.0
1670778934026	tick_jobs	0.0
1670778934040	tick_worlds	14.0
1670778934040	tick	14.0
1670778934076	tick_network	0.0
1670778934076	tick_jobs	0.0
1670778934088	tick_worlds	12.0
1670778934088	tick	12.0
1670778934126	tick_network	0.0
1670778934126	tick_jobs	0.0
1670778934139	tick_worlds	13.0
1670778934139	tick	13.0
1670778934176	tick_network	1.0
1670778934176	tick_jobs	0.0
1670778934189	tick_worlds	13.0
1670778934189	tick	14.0
1670778934226	tick_network	0.0
1670778934226	tick_jobs	0.0
1670778934241	tick_worlds	15.0
1670778934241	tick	15.0
1670778934276	tick_network	1.0
1670778934277	numplayers	6
1670778934279	tick_jobs	3.0
1670778934377	tick_worlds	98.0
1670778934377	tick	102.0
1670778934379	tick_network	2.0
1670778934379	tick_jobs	0.0
1670778934398	tick_worlds	19.0
1670778934398	tick	21.0
1670778934399	tick_network	1.0
1670778934399	tick_jobs	0.0
1670778934410	tick_worlds	11.0
1670778934410	tick	12.0
1670778934426	tick_network	0.0
1670778934426	tick_jobs	0.0
1670778934439	tick_worlds	13.0
1670778934439	tick	13.0
1670778934476	tick_network	0.0
1670778934476	tick_jobs	0.0
1670778934489	tick_worlds	13.0
1670778934489	tick	13.0
1670778934526	tick_network	0.0
1670778934526	tick_jobs	0.0
1670778934542	tick_worlds	16.0
1670778934542	tick	16.0
1670778934576	tick_network	0.0
1670778934576	tick_jobs	0.0
1670778934593	tick_worlds	17.0
1670778934593	tick	17.0
1670778934627	tick_network	1.0
1670778934627	tick_jobs	0.0
1670778934645	tick_worlds	18.0
1670778934645	tick	19.0
1670778934677	tick_network	2.0
1670778934678	tick_jobs	0.0
1670778934698	tick_worlds	20.0
1670778934698	tick	23.0
